COM-Tipo1,COM-Tipo2,COM-Tipo3,COM-Tipo4,COM-Tipo5,COM-Tipo6,COM-Tipo7,COM-Tipo8,COM-Tipo9,COM-Tipo10,IND-Tipo1,IND-Tipo2,IND-Tipo3,IND-Tipo4,IND-Tipo5,IND-Tipo6,IND-Tipo7,IND-Tipo8,IND-Tipo9,IND-Tipo10,IP-Tipo1,RES-Tipo1,RES-Tipo2,RES-Tipo3,RES-Tipo4,RES-Tipo5,RES-Tipo6,RES-Tipo7,RES-Tipo8,RES-Tipo9,RES-Tipo10,RUR-Tipo1,RUR-Tipo2,RUR-Tipo3,RUR-Tipo4,RUR-Tipo5,RUR-Tipo6,RUR-Tipo7,RUR-Tipo8,RUR-Tipo9,RUR-Tipo10,SP-Tipo1,SP-Tipo2,SP-Tipo3,SP-Tipo4,SP-Tipo5,SP-Tipo6,SP-Tipo7,SP-Tipo8,SP-Tipo9,SP-Tipo10
66.7997399430785,5.18839541052348,3.57179047192442,16.43134736852,4.78387522121344,11.190887565658,15.1984373284516,3.598614458106,10.2262834961093,9.86214665354981,1.94717830788934,1.01284878346663,1.52816649088247,0.327109380611298,0.352769274339451,0.807930622234542,1.4586448318007,0.738256848294646,0.713528837840161,0.452374253008977,231.598965418143000,111.55882230891,72.1878358075296,112.973222574918,60.2606662733398,64.5795369931029,39.8936368376584,58.0229129814703,73.6908227433001,35.0112167338391,40.3607686040903,26.4295084280715,8.57003791795707,7.5155556105904,5.47553128187963,4.31584913570906,8.65328500397466,11.9476017153585,1.1243189705423,3.85562046391222,2.09972082819025,7.73309768209568,1.70983524192343,0.339157668997223,0.0021960715655058,0.994583749202716,0.196275983637085,0.576208945370124,0.26796268917192,0.325350014597422,0.0790291904358593
68.0791610917675,6.41988287368081,3.2027234306719,15.6004442883795,4.54704575230884,11.1054952923009,14.840507639242,3.42091902268697,8.21536710466868,9.27389384312295,1.92212964926264,0.963309762380024,1.5488064698377,0.294011387512441,0.273762746879791,0.779563974477252,1.28463171308652,0.738379696797288,0.716434858766713,0.403224802132895,231.598965418143000,108.513657763611,81.615338964384,124.613345600835,82.8585103488644,69.0838311744463,52.5838685424104,55.353164939402,71.7210128713583,32.0982872957243,42.30298600782,25.359542589513,8.65649181230249,7.67547786365108,5.21615878036112,3.62655861832617,8.25264038200298,11.8778780773797,1.35613487517031,3.76872958833325,1.98030504785754,7.71231055886902,1.75147256820647,0.207163846297659,0.0963766519454868,0.623106128474845,0.183375535472794,0.69625265367476,0.442044323830357,0.625853107048662,0.0810811560104581
66.4650598877691,4.84023123191963,3.37267278756273,17.238002157529,4.56320387921707,11.6411321356796,15.2697195553545,3.51679368745153,9.98653764535487,9.12914054653313,2.00240927653765,0.981545257698637,1.55744133407548,0.329341937284007,0.296888876412676,0.781920343340436,1.25731798655497,0.770072806127236,0.661352510714075,0.485118572673054,231.598965418143000,105.247847955038,65.3467351118388,114.845714514906,71.7353621755317,74.2178913458667,32.1092422136123,57.587320208817,71.0590682314369,46.1819375389221,43.0281897418659,25.4378831104545,8.48176104450318,7.71834627503062,5.24079736250903,4.20280171827498,9.00609710287086,11.8068668416492,1.20769131120022,3.85039063564385,1.91119894837664,7.83260878375799,1.66522344379584,0.33963836659652,0.119317833899989,0.411390726851746,0.63219224083586,0.407800433210504,0.619202823953579,0.514199336530584,0.07994615204371
65.0987309017509,4.55288807563997,2.78890463063019,17.2764672456034,4.37067180432287,11.4233846981161,15.3303875243943,3.29255336045276,11.4891819396413,8.57889890572142,1.91238233545221,1.08657256019124,1.4943795973583,0.309841593339687,0.293669502921947,0.802396332285733,1.25916457456797,0.814498977361751,0.696382247784223,0.781404222463823,231.598965418143000,105.08510161744,62.8663538907186,116.560751377052,72.7236621005101,69.1859979223092,39.2258456172421,54.3608026365012,71.1497249390373,36.7892398019269,43.0621929156328,25.2933294498412,7.38164576103796,7.35339016278342,4.93142852702472,4.23680210226403,9.45430441147226,12.0993336601951,1.27117074038047,3.22442101528683,2.19522168975876,8.07283117960617,1.75356125214712,0.348755439038447,0.169471324684236,0.68776368635389,0.212469122332424,0.611616497599772,0.766246448384737,0.680243301120774,0.0768005910383784
64.8411250655595,4.64139780354074,2.69145086811028,17.8517017454212,5.48500928065357,10.9735978917686,14.7171438691215,3.32503050294186,9.85176616033616,10.0715223869717,1.96388452932197,1.40439880266265,1.52292404051402,0.428133266829631,0.346897848144255,0.825442248277154,1.19924915035696,0.764954161750385,0.663716295348255,0.803344963509805,231.598965418143000,108.414631640743,66.7290433368891,114.42813736722,56.8168936965323,69.810286129193,44.3905228692959,47.0853182746003,73.2821492210867,32.4037039058922,43.1732195267611,25.6879923819165,8.3794501581686,7.33934072326584,4.80061491106963,4.08185505403977,8.7685118801884,11.8195291961031,1.05088183369596,3.35372238595164,1.93534288632285,8.1909233194394,1.68643744687642,0.341703620668144,0.212426766559458,0.685911269487096,0.186364447852865,0.64991850840424,0.694303070812748,0.489760800587227,0.0750801665027381
65.3984994578702,5.03285869713411,3.20339948658333,18.4835364652359,5.52325309339727,11.1797456588665,15.4090894290671,3.58835347172887,11.2142529832501,10.0095764638243,1.98153191280192,1.67992996201586,1.51295316257039,0.43271054275768,0.430830929005272,0.815638766867896,1.17425746041547,0.741816178046529,0.699949599843926,1.07936223733292,231.598965418143000,105.02899553844,70.8751650335258,114.526035804544,74.529543444915,71.1289810731078,44.7950845140753,52.7977948268153,73.0592748928746,25.1449994359289,41.9261864479516,25.6065440726588,8.26434943400278,7.23332623481968,4.95864663817236,4.13597122321074,8.53387935547864,11.8900155294509,1.16263279278965,2.92327527153731,1.69083818375757,7.91264527736358,1.73010678596136,0.299015917564118,0.276213455591075,0.414495012835458,0.204818742000457,0.740966201215627,1.08467197520445,0.573385596562219,0.0739640567302677
63.7991351924186,4.86703842961847,2.8715638068978,17.9129925171983,4.5311462008413,10.8649680694724,15.0688555407233,3.3171842199454,9.56030570972531,9.22817356702567,1.90678895203196,1.71350206902465,1.63570327273231,0.443034169072064,0.620412213425738,0.822505259640242,1.2930532136909,1.1161535671519,0.710769514901984,1.16610219895979,231.598965418143000,102.722562803335,69.268293210247,114.132823036697,75.1609971791297,67.101447022742,42.0603885961475,58.5242811446301,70.9946259708107,29.9165971751406,41.2510384999484,25.4409076468114,8.14829556760021,7.30432918502706,4.84384164461927,4.17309680579562,8.32733692074089,11.8934002953267,1.16102673264257,3.43640662669743,1.93214578830764,8.00184066011969,1.68416083570241,0.247977232359373,0.24599491192783,0.730797191741636,0.280080278272412,0.432517625140857,1.19427493790847,0.566035957167155,0.0726175411658987
63.0602426107645,4.89285376787654,3.0016134138422,17.9420216921417,6.14266030003006,10.6834358420428,15.1182925526781,3.50005888512551,10.6830798850099,8.91057926619234,1.9038147243228,2.03528031852918,1.60107786302808,0.442135698729542,0.532958426620106,0.981656520966447,1.36207270605773,1.42298384629806,0.544468469959076,1.30981728118905,231.598965418143000,100.903132264618,71.9792127610302,112.665519572542,81.3364582275814,66.8826510026281,40.2709996833535,55.2042801740451,63.19508658666,18.2340327430495,43.5514784372128,24.6436961619593,10.0130789146219,7.42678143409063,4.62701990461546,4.34873387325314,9.0319108254867,12.0805565591944,1.19888263192051,3.58682350796005,2.17772013206546,8.09405320880925,1.6656126649609,0.350778555966927,0.169251647697868,0.996943352924825,0.737432250649184,0.642143297596333,1.03548031288493,0.540403222696238,0.0749234415835376
64.5081868315475,7.83510394977626,3.188899311038,16.2533090986266,6.78505687902607,10.653623952252,15.5680921153734,3.44833735777886,9.66070878637674,9.45126493772013,1.90382708394112,1.90818002707452,1.62305233743975,0.664748987235729,0.55180504593712,0.961836392878784,1.35350078432068,1.41468934458667,0.509392514019905,1.28065919442755,231.598965418143000,99.6196590003275,75.544592881564,108.318587207322,82.1875635727287,66.1630614043143,34.6344592195638,48.7693934668807,65.761652408455,29.4122935261463,39.7386125993511,25.3253815762396,9.80507426625961,7.66343178121553,4.83234229226574,4.03564580684139,9.22249018531117,12.0559906394054,1.16718023747017,3.40089066337245,2.25527986071279,7.97597107874097,1.68135068574615,0.347601424529162,0.455362965172531,0.6856657555877,0.203132163840852,0.542235913764806,1.09228520998391,0.637020159515395,0.077102247740981
64.3259431783333,10.2760602907807,2.84927599932675,17.439294150678,6.85814933237811,10.1195446650331,15.8334290307032,3.42108979905497,10.7684695338552,9.60713981639432,1.98277962390129,2.53724620874068,1.68678899705555,0.8589562636493,0.548869773913865,0.880667014228116,1.37440657899326,1.45494700184433,0.502650082823852,1.22536550834564,231.598965418143000,104.024604426967,73.4048847555336,120.090726102142,87.8232167608242,79.4546844272585,34.4869418934745,54.1250624025506,64.5831170712215,43.5758816048935,36.2933988604369,24.9680976142191,8.18925404193332,7.37871252183747,4.84837747259208,4.20709757125442,8.29141321202436,12.1000480157168,1.24966465100694,2.91275885230104,1.74798171216165,7.93290476695896,1.65650910417578,0.396526714186049,0.990884644458581,0.850846927267544,0.18579780036162,0.659117463317431,1.14104708964391,0.443207314053479,0.0763470540817746
63.1775896572234,8.76243395603652,3.00600324540613,16.3289050462533,7.80294799716906,10.996111136505,15.1825191154849,3.87633195821176,9.16612479963947,10.2054410277481,1.9845380618957,3.16821619887506,1.73048202548562,1.03299537475527,0.576258445890302,0.901926583901776,1.48857359035587,1.24999252469667,0.512195812785261,1.29948215499368,231.598965418143000,97.5387777784881,76.5391083827031,119.752208402556,77.2705462475972,63.1687885825569,32.8047435017278,49.3911034266989,67.7055050050529,37.6012683649181,36.3761831620456,25.004794028071,8.4649715363469,7.50903914587415,5.4019673268438,4.4452928403688,8.4204604627973,12.4308559015568,2.18537926654411,3.37130310624846,1.75936850804932,8.02308399059086,1.64378686077428,0.469934132236346,0.903783488338262,0.940535458793983,0.227424063308082,0.94027953840115,1.16339471761866,0.564840217502003,0.0759476152507813
65.1874080261979,8.43719477296452,3.66737171017391,16.7782586250597,7.75975948225331,10.3331377446666,14.7887134495415,4.15990584262283,8.8737917904307,11.1856968307699,2.05963345489339,3.22892617869775,1.74240785935504,1.38198467202233,0.676873976899507,1.09449070008052,1.75313613776142,1.34950553388221,0.514123836950126,1.20717985204351,231.598965418143000,99.9815982086602,69.4326190156152,110.300201461566,68.7761370832034,68.1311116937397,28.9405081494932,52.2051952185072,68.5686849351394,30.2892716434638,37.4378530820092,24.9217422030694,8.40720508499932,7.51514231099923,5.16332937733774,4.4038214322666,8.69513199193868,12.1311393266143,2.26146662874933,4.04350304619312,1.94352171993669,7.98258573283423,1.75343645051982,0.637278673902193,0.839849522199839,1.44604525123505,1.63119644567196,0.9357023750147,0.995487405147405,0.457727996359115,0.0732805374131333
66.1198842269407,8.39627205853566,2.8466939947673,17.0018116046431,6.92900773878344,9.49681266742986,14.3819823684972,3.44704335142502,10.5389902847123,10.1872613401612,1.9206671402038,3.17832353616028,1.79551034913978,1.47415199287233,0.631202135428523,1.2053165365841,2.00107454456999,1.39804588254931,0.478487090032308,1.34084279565335,173.699224063608000,102.35967278934,74.6189448119415,111.325636030033,66.6044569113321,65.9253582797423,33.0573508926304,54.3841688473966,71.1264346253585,36.7172585093319,42.0253531958199,25.5545321669494,8.42139287978228,7.34239223716382,5.28732157402518,4.28606982136872,8.803696086897,12.6458046479526,2.11861621533253,3.44351221804425,1.60260569430966,7.88922471620483,1.6725431454488,0.589981695292308,0.979919191024789,1.096309053596,2.08620502464314,1.16549849440802,1.70449230100093,0.63784749100236,0.0698050947620413
65.0082571464359,8.24829854708671,3.40419167809413,16.2758681197305,7.00623628529489,11.1382863080825,13.8181163990072,3.76714802824691,7.82097342602713,10.0449944327435,2.05381842231783,3.39438177997081,1.82180739788192,1.36032880396629,0.809451096568187,1.3121560681137,2.03458664258005,1.47563542363695,0.515438434946943,0.971856808477839,96.499568924226500,100.933282288978,70.4119322462739,126.278117570494,78.7264610398977,68.1331195062361,35.7505053219856,54.9351561510921,73.9429267467524,35.7032774930912,39.7041212664054,26.3146027188738,8.78975718587028,8.11843852879732,4.98465041283475,4.3245099945051,8.49526094441401,11.6390897296081,2.15759494746878,3.3134407057208,1.33531920599869,8.35232862772738,1.6329724541577,0.52579643504975,0.967925501360847,1.35402574147284,2.04958755351956,1.47090172538254,1.69450861332226,0.584236364870675,0.0673791572736705
65.3947050242583,8.47514280171023,3.09408848905195,15.3407860840143,9.01959748570719,11.100240287393,13.640325382533,3.47336522044723,10.3565974615755,9.72137876957668,2.0847784422491,3.2932925990142,1.77988503736488,1.34652784624286,0.894718036784919,1.33563196149376,2.04922589332377,1.62104504387094,0.643089137589683,0.880911784262026,77.199655139381200,100.214991274646,65.2121975144248,102.254602232888,76.2494146576388,78.1238589902014,42.6342102274996,68.9377098368187,65.9384439730781,23.195213154039,42.959084517381,26.4004617340247,9.3450716267366,7.7041515718304,5.60666488992386,3.89200587310241,7.81045657238306,12.1783895742561,2.06990239031185,3.29041908231087,2.38021990292944,8.05294504203629,1.55377153178461,1.24422986572646,0.958057249721674,1.15543397329975,1.59035948859744,1.04823155746082,1.833259824633,0.618267109027019,0.0629961467061085
64.8500296066177,7.05170573741636,3.20294160465365,14.6477737516027,10.456133411758,10.1993391600431,16.2840923629338,3.48191478103494,9.18452982902425,8.91073112166182,2.08328778072629,3.31426010404037,1.89491640947983,1.42144971058073,0.915808420831306,1.46227718248283,2.07034500203868,1.54937431037643,0.593773558565985,0.781854135459059,0.00000,95.5263551746894,75.0770372183433,97.3365918352486,72.4537918617382,66.2427127713584,68.1954476311239,58.7558202067132,65.3865832562983,24.5008600938269,43.4944633005967,26.2777528626277,9.15125370122722,8.12572307523552,5.9535668779085,4.70641644064987,8.31988733522796,10.5798113308063,1.9471602394934,3.7158894049746,2.05854339593991,7.80304869664765,1.58139051795213,1.31905746686239,1.06189153731007,0.648342088680629,0.189504074620164,1.19842294209994,1.6417337908449,0.66321040432455,0.063745713687229
61.5971198010418,8.33752507949531,8.17793175597914,16.0134872591023,15.7663238973261,10.7687625026066,18.0160872442532,3.14500660681835,9.77087260526229,9.4996163173456,2.01537439409098,3.36802861703559,1.94065255148369,1.61162037951815,1.06530361399232,1.71434938189603,2.22187906492304,1.5793756359129,0.548416071017144,0.621168248226962,0.00000,102.409247374211,67.0587388929361,94.6267496770415,61.5174950064285,69.692775753428,60.3562098522693,55.6135174779957,68.3120474844296,30.4307927918906,43.463520551629,25.646355324388,8.20706401983074,8.16534508744873,6.75880122865054,4.01618350986707,8.50449977566498,10.0792448874659,2.07622569400304,6.56462878231716,1.74789780407438,7.97682479267244,1.63610044466861,1.45289820182096,1.11846080838312,0.852367953775911,0.510190530573312,1.02680453025526,1.77256558435676,0.521231776240089,0.0622621246152932
64.1469540417362,7.00978338919366,8.70087808568636,14.6042250148224,15.1053819386028,10.4981321302203,18.5952317782694,5.96866427411355,9.06873856870557,8.89200883153333,1.91375910538097,3.4521000684014,2.13737421820007,1.52006077709579,1.06142875539161,1.59103962134987,2.21652651095468,1.50603081500437,0.516433773321255,0.604784223733536,0.00000,90.9227914622748,83.8912830520831,97.9430593634535,93.1786498566508,64.0687849188272,46.1960858543264,51.9129999065333,67.2848333139158,25.5526523740377,46.3318524556444,25.6241209172229,7.56255367429925,8.2042103552211,6.83268721282399,3.89567176692873,8.78746726489372,9.25619355694911,3.19033888232932,2.63700281990548,2.30132115440751,8.15191357171384,1.50190613307382,1.36945112495015,1.09042808780757,0.961947475166821,0.72733345639566,1.14258489885215,1.97364662543264,0.707939008474505,0.192560369808174
63.3100922213328,9.97906779668638,4.5041718164046,16.5777777891413,16.4128963796623,10.818469534094,17.5820970078054,3.35131608656351,9.61311601271193,9.70646098386089,2.03256982752748,3.57396622552712,2.30420066899212,1.63289998636472,1.13678160229079,1.39998022766713,2.35150942746943,1.48653102991316,0.566613755058954,0.698345687596167,0.00000,94.9161959961005,60.444667249571,79.3209833776945,69.0336429421148,66.9304715591827,37.1712374819032,53.0197557639157,66.9687070327467,30.4622584900762,41.2195604726613,25.2693271287268,6.97202968187381,8.29317282519185,8.92709121856828,5.17019770975584,8.14509038624089,9.08070745996175,3.61332750772664,2.51113629446588,1.67360325816411,8.13727010957033,1.59288011068023,1.22943000100564,1.04432120311127,1.25951096210416,0.216707279079454,0.921491409866442,2.02596757526005,0.659410233683355,0.582284578961536
63.488753477069,10.5704706315423,6.72713405770449,18.5693355989465,17.7078572623123,11.5049924865918,18.2943265033947,3.44191980098551,8.70878470956445,10.4762974133191,1.91628983641527,3.21753227380937,2.38659754466268,1.32912775621889,1.20170806590528,1.47395532807512,1.9700642164145,1.40137901221235,0.639828449022943,0.813861488084938,0.00000,98.6656100518499,63.7982225413846,86.0223131080607,68.0824431147258,66.7519945087228,52.4179633379362,67.8581375731374,65.204797490024,59.8716923360518,40.2464806404289,23.9399592934083,7.16758214845105,8.5552010733671,8.46095745218716,4.61271784056744,7.09460282061003,7.805923307887,3.5323733849069,2.56116733454998,2.36755757899316,8.9004734423068,1.56422618195582,0.814848714982665,1.17934717968883,1.19136603873853,0.354174989328857,1.03750695834854,2.11111438956464,0.766934854090319,0.60214912916105
64.585113833868,12.0412772181572,12.6397743523634,18.179136073157,17.5910147324573,13.0490349744354,18.9544407643601,3.44008801386739,6.64574514892952,10.2202390624867,1.99459058198482,2.96656550874101,2.31358295444526,1.47554506872347,1.41689625362084,1.61302718398701,2.11216201588297,1.50557771292243,0.593915350853999,1.02619162850359,0.00000,93.3135954130484,71.9084659349857,80.991273322197,68.3177191152787,69.0582727028126,57.1128525277865,52.9233895531517,62.0447221172956,39.9234350782664,39.8099738052773,25.7482946324785,7.49389096855848,8.6302634263411,7.73213239169849,4.41872533351742,7.36769384426321,6.92592055713464,3.31665882271951,2.64824101043547,3.82210671326001,9.89033258245433,1.62052227494677,0.79132991774658,1.1694971513639,0.992464593462377,0.349413341473083,1.36346292039945,2.01597311487703,0.800232154082444,0.664829689798433
64.9146413012622,16.4841768060282,10.4836612134031,21.7752971010755,18.9213482959403,15.9052751003823,19.5250601518511,3.60961877639587,8.68430936765068,9.43149345325069,1.98669316734442,3.23412847938011,2.3287149496023,1.46772981741154,1.53443211165464,1.74100636256024,1.98827570203011,1.64764485748569,0.606155706492226,1.05054529511069,0.00000,96.4853285616347,103.96036114095,70.9832705020811,85.6469291670862,69.2771805393325,54.3393808912395,52.4771610383301,67.4952941900017,38.7885112216672,45.6157716463868,24.6675439420466,8.41297024503344,9.10623590423615,10.441765006338,3.93525450301599,6.67766150553628,4.74065690644382,3.33495007621106,2.96269817179729,2.12391101552954,9.80986392945417,1.60758460797587,0.8408287852455,1.1650913746846,1.09278169482598,0.655601621117682,1.21905064341662,2.02550355551607,0.809494604627323,0.690051306743469
