MT-Tipo1,MT-Tipo2,MT-Tipo3,MT-Tipo4,MT-Tipo5,MT-Tipo6,MT-Tipo7,MT-Tipo8,MT-Tipo9,MT-Tipo10
154.247026641051,48.3286583882142,69.6718229327457,79.9898433449731,50.9486297694511,34.8511886425538,69.5223983718153,48.9732954137947,34.7555098548384,26.1507533630244
155.388649690857,60.7476669650143,70.5564655131415,80.5611094597207,48.6045534084537,39.5412089642792,73.1275874679835,53.4933059234439,38.8366524434392,29.7584002228707
156.11953531285,69.5273579055195,72.4271693753653,83.3109849550606,53.2013012673332,46.0755835704954,77.1705027615643,56.996865258609,41.9581158303579,31.4617383620086
153.689147000948,78.4146862974728,76.0535868651426,83.8532974564527,55.6177253624908,64.5862066477189,78.3939732236892,65.9436110091134,35.1878468196017,31.6750493977124
154.566012115503,96.4380365024281,78.0926064016265,82.3033666663413,63.969727947406,78.7015657079993,80.4454847035646,67.7197466337897,35.4555258173286,32.9159441762883
155.237907991251,106.547409819393,79.9468888770894,82.1365778475538,66.7645251957909,91.7960155859715,84.4049821502516,70.7718438095928,42.6137896601659,33.1311331416844
158.818025432082,114.316119556132,81.2144865365932,82.1455602694519,65.2970851285476,107.463410310026,84.0208592244609,74.7557457973581,44.2044590978427,35.7757740176135
158.412915689831,120.347332218097,83.0456535334811,82.8400407399845,67.3521775410493,113.806717211074,88.3420002267637,70.8840441272636,44.2367989416757,35.8048106387818
158.448812296368,120.561453922749,82.5345378095128,83.2417782898439,70.0848879972826,120.873216496791,88.7580325764644,69.6727977862639,44.2436837073184,40.449540631173
158.75006559304,122.47642487493,84.1510295128809,83.3751320499518,68.85973259863,122.71392109136,86.7651954131459,75.7819245109297,44.2529708167173,41.0971670976792
157.932462929808,125.206523880961,84.0785646689449,83.4734372259854,70.8593119494658,126.639813313351,86.8999528597809,80.7814384397785,44.1596016758526,40.1216143608
155.534358553536,125.563216020548,86.1634260024215,83.964917695997,71.2337590939816,129.407037441548,88.146610333684,80.8104286742279,44.2270958166508,39.9971182667305
155.069738191015,126.402210285397,85.67977365743,83.8886681840825,67.7855735382555,130.747785980146,85.8138229741804,80.6537250605444,44.2339805822935,41.3076646568132
155.056277497621,125.217007401496,85.8249782476465,82.9062797538265,67.4708622337368,132.866926366445,85.5238154050766,80.5922052849959,44.3564512857329,40.9460005933849
153.964701200874,126.826076497423,86.021701880964,83.173239227168,68.2331670452638,135.2162564506,86.6760102322529,80.3026720811277,44.2169805822499,42.6908267697387
154.63607363912,129.285371425611,85.1097629137794,82.9340146171789,62.019886250907,132.56404086762,85.4339567622678,80.390948936823,44.3402833169414,40.0902784232196
157.367033118787,130.431087737145,83.1095549008326,82.7354195238957,61.0316390726768,134.312927346719,86.4077199483611,80.9295629518774,44.282072379292,41.9329698341996
154.81231094426,128.518377527157,81.2859357555266,77.5605054481123,60.9255860328538,131.481789644139,85.9313219979195,79.583499960141,44.282072379292,41.2825259848737
155.194475373952,127.462186606478,83.0303625178168,80.2001103132863,66.0270676743666,130.073776212791,78.8633815500894,78.8974901927551,44.282492301168,43.2709415173215
155.494831575895,126.032326007104,81.8774338039199,78.1199893362672,67.8710236727522,129.257830898196,77.809363236837,72.1335302144553,44.2497364417089,42.0430250102633
154.133599882948,123.262058666009,80.8809635865183,77.8496468062764,65.2968214566719,114.988173635005,78.7237047919184,73.1470802658851,44.3079434731084,43.1294551888333
153.775224759958,120.710945866492,79.0246994215972,76.5065683116179,60.0105751052121,108.780542027274,79.7409670015608,72.4960350981983,44.3051290199761,41.7914463963363
153.277327053601,120.710939274695,78.8636110422775,76.1227790039921,60.8708578222641,109.991149452256,79.9254018164874,71.3408771362488,44.3402833169414,43.1387916146385
158.012292275716,120.033218813971,81.4255534316662,78.099855547153,59.0779571828963,107.726240266755,78.7143974188476,71.7625038463154,44.2917755043169,42.1943355575267
158.682593424898,119.776843325031,82.7474660327157,77.7695971234537,61.4959125113685,113.354604294874,84.2272626673735,73.7542575135374,44.2242813635186,41.9104454200793
158.797837687889,122.560613107568,81.3135436657537,75.9491427730777,64.1404412046801,122.142278633838,84.4657735322436,74.2920624465585,44.2012286290844,43.347608997987
159.439574139732,125.893921465733,79.501853719697,79.3343476157515,64.0828097348057,124.222308424333,84.7355501442642,74.3604479447809,44.1596016758526,43.7062256981263
159.385990765571,127.165459310794,81.4841222794728,77.4400534214359,64.8623203569238,128.565413660091,88.5546852859034,75.1950648902827,44.0852266756617,43.1384273568251
157.155497107502,126.897003743699,83.1709103697401,76.1372383546152,62.1368602974376,131.83150961574,89.3710888524521,76.0639445311848,37.0956354711968,42.9385079227182
158.621369303647,128.310582116468,85.0392443589109,75.1913770240622,65.3900804734251,130.362399748688,88.3491576974852,76.7618334489919,35.3717590477044,43.6709952292859
157.748189491835,129.330062099553,84.6013874241932,74.1865929638659,65.485009384401,132.498470554952,88.5419505446598,74.0718356393526,35.4109835389245,42.1115328229392
154.471555694362,129.852105802065,83.7321335157119,73.766806097554,70.6885053084023,134.509908792537,86.5710259790537,75.4273207502538,40.4112217834184,43.3312755018514
157.987506875262,131.249539155262,84.1651134972921,72.508993838466,68.4616488573737,136.078332136407,91.2480363670357,77.7028463908605,44.110677847602,41.8469771581976
157.677273476028,130.458148650301,82.3839787270951,67.7770699981946,66.7537129399037,137.21317979557,91.1212451069446,80.8909672486534,44.078341910019,40.5395533267166
156.570537633344,131.753753267884,85.7677345951558,62.818963418085,68.7893208552852,132.788373387727,88.5527599929297,80.3232416612586,44.0229454255018,39.3499502963193
156.41167215442,129.159939784664,84.7010558814803,62.5515849994299,74.1749242626641,131.964405734245,87.5281788135419,77.4176768344644,43.9259298002528,40.4424732483424
155.463535433237,127.474251792055,85.4270534419376,58.5413679481205,75.2142299904295,122.17548078236,86.6945129178473,78.2327364068691,43.8450821437953,34.0775303609106
150.817174337326,127.007512655115,85.8435158453504,53.851629471727,77.8048017133878,126.756144734548,84.8411919902385,77.7429803020963,43.7965743311707,32.3580845557157
151.501719138887,123.970197705912,81.9804040190279,50.8662249840833,78.5630967592796,122.100883247989,82.4211092203545,74.4650404743463,43.7549512841889,35.359098235294
149.972702899611,119.577334535457,80.2157892684046,48.3760786764219,78.8954311107186,103.543045553869,84.0068791218859,74.0465260689751,40.382025494281,34.8892251872129
149.555083391703,110.431538857684,80.8655295044474,46.2891609769732,81.6076883198291,96.5026564977111,82.3142012610957,69.1706970769672,38.4219170908121,35.573560149907
145.486214484774,103.106525655288,80.0390055765446,40.9386159498113,83.3893775333868,84.571227604036,71.6471962288319,62.0104919804628,25.8790860039286,36.9810796847699
142.827083130292,101.693966935841,80.2278859481232,38.8764685446156,82.0791289338322,74.0278311836732,63.458906168751,52.3440230835798,25.2165601233217,33.3237198121006
140.289924310303,97.8296273263126,80.4280739369183,29.5328298907182,82.4633019694863,67.5806427976115,57.9868661156424,46.3259218384644,20.9724365772713,31.0502720523587
130.610048041865,81.7303588523705,78.351223833931,27.2290214703454,80.8993947389094,54.7979828066757,52.9569581437469,32.9990625513262,1.22897209864413,26.4183628607816
130.56271655981,65.0751850425287,76.7056649918164,17.4318275403204,77.5435752722876,41.8856016549951,43.6535528464286,19.6971831989445,0.979964102399488,17.4970598593661
130.13838655689,63.8059453542122,74.8807296843977,16.8293438885664,81.167853907079,38.7567702105681,41.4843170010167,16.3445952310492,0.998950487793682,11.4627419346359
128.329733834657,60.4850304897307,74.8370504850668,14.7290208202784,83.7804082350741,31.7288525899892,39.6944794720083,16.1027563022058,0.834439932104069,10.5820555767845
130.511065634995,57.8706724202758,74.4387374957631,14.1069098453234,82.5989160445414,32.800019203695,36.8271889983397,16.1888838563667,0.769762563773987,10.664895283418
132.228211994078,52.2590312468138,73.0465773359396,13.3634841651619,81.1744742684241,28.4735293394457,34.3717002911701,17.1409417907105,0.753593191173888,10.3311240423269
131.384747834808,50.0617722232293,71.3348302612332,14.2330231574147,80.6110819329935,25.9726797696661,33.0843459330072,17.9912496542213,0.714369859621791,10.1058847305305
129.676375561746,48.7199223662693,72.9204415934283,14.4749015874484,83.1206762220625,26.273521918027,34.9874701062883,17.8396369829337,0.705085134408749,9.41446173986408
126.31683135604,44.864872795827,75.2241134743416,17.8391264381555,81.3284543713584,23.7212765351272,34.7983026863691,16.1275323242268,0.705085134408749,9.3737227642346
125.825793825788,43.5604480488263,70.6668695661593,18.345637120608,80.1274449688615,23.7861219787808,35.5097062984247,14.130260752709,0.665861802856651,9.36479825707058
125.331139230097,41.636810714787,69.5236522780685,18.1712758530706,78.0130002002503,23.5286990350048,34.5871056643426,14.6441419490965,0.656577077643609,9.70391177570228
123.931893857548,40.5914124577091,70.6302526227059,20.3700420330309,75.1605559790613,20.1707969422733,35.7371397630588,21.0969264381255,0.672746450243708,9.67002987864265
122.00996875801,38.3906246257602,68.0714806434816,24.5752241727314,70.3763895849449,18.5246411913494,39.5826291680713,22.9044730736247,0.656577077643609,10.0325881528887
130.259089811899,41.050422102442,67.6550048123344,32.9628039176195,79.1552514238855,22.2296354790522,41.1103280703082,38.0528007873744,3.02489661420987,18.200376511562
138.2268157845,52.8094134656338,67.2165668229278,45.285262201203,85.2128852895324,20.8782649766878,42.491281877869,43.4991765337765,6.78391542268696,21.2892446835533
137.188295029881,49.7970514583897,65.2106112513725,59.0267766407727,86.1945673599234,18.4081638200731,41.6948663713692,44.2525217200364,17.5757573693337,22.6008264740293
135.419882183545,46.9416426986188,63.4536300456906,67.1629666030636,80.8013902220563,16.9837687508708,42.1531256575186,46.8094609355842,24.4214448869058,22.0789214433928
139.29715294545,45.5974440257348,65.2469261928719,70.867859312769,76.4885070322746,13.5731591534931,39.9668412280785,49.2280957074175,26.7498296585075,21.2036064997397
142.983270874834,45.6629197339106,65.5521925510774,74.9317490937083,76.1378742188746,12.6546931937323,38.3647159798254,49.0135405310855,31.8884527185727,20.8179336471872
146.294996225132,44.3121393349355,65.5764130101239,76.2938693364625,73.7985541445105,12.8321781945598,42.2402385727813,48.7357349883802,31.9074390467465,20.3276108920224
149.889521136702,44.9465703058023,63.4076185709631,77.3124909211085,70.3081384251018,12.9398387478147,45.4304338934701,48.1079893813001,31.9401949062055,19.2109307133747
150.899133321911,44.2476932898482,61.204132237182,78.5057326233901,68.0719973671158,12.3174038557083,44.6410895921276,48.4158785422467,31.8589292809969,16.5987685972946
152.264879541237,43.9077023832138,61.096983799407,78.2484871393314,64.1454750181696,12.4089196485515,44.3577921060488,49.6108100638686,31.8007202964725,14.9361477434175
149.309189348103,41.8262675023827,61.0044540140132,72.4904882231841,65.8076313334713,11.8029239349541,45.6735402783715,52.5794494757857,31.8427613122054,14.9973376849808
148.348008071222,36.1885545972864,57.0574898925537,72.8341880531679,60.991962131657,11.4544292896561,44.851194328995,53.667178482484,31.8658140466396,14.4172129276323
