
SYMMETRICAL COMPONENT VOLTAGES BY BUS (for 3-phase buses)

Bus               Mag:   V1 (kV)    p.u.     V2 (kV)   %V2/V1    V0 (kV)    %V0/V1

13122202m367          6.64     0.8334    0.05761     0.8676   0.01379    0.2076
10322475m367          6.64     0.8334    0.05761     0.8676   0.01379    0.2076
13151828m367         7.322      0.919    0.03466     0.4733  0.007915    0.1081
114173m367           7.317     0.9183    0.03485     0.4763   0.00796    0.1088
13240032m367         6.614     0.8302    0.05817     0.8794   0.01379    0.2084
118499m367           6.614     0.8302    0.05817     0.8794   0.01379    0.2084
13381375m367         6.647     0.8342    0.05736      0.863    0.0137    0.2061
104065427m367        6.646     0.8342    0.05736     0.8631    0.0137    0.2062
13326899m367         6.782     0.8513    0.05413     0.7981   0.01299    0.1915
13438161m367         6.782     0.8513    0.05413     0.7981   0.01299    0.1915
13438167m367         6.782     0.8513    0.05413     0.7981   0.01299    0.1915
13438163m367         6.782     0.8513    0.05413     0.7981   0.01299    0.1915
13438166m367         6.782     0.8513    0.05413     0.7981   0.01299    0.1915
13438168m367         6.782     0.8513    0.05413     0.7981   0.01299    0.1915
104455932m367        6.782     0.8512    0.05415     0.7985   0.01299    0.1916
116340m367           6.782     0.8512    0.05415     0.7985   0.01299    0.1916
114165m367           6.781     0.8511    0.05416     0.7987   0.01299    0.1916
13508008m367         6.782     0.8513    0.05413     0.7981   0.01299    0.1915
13509446m367         6.782     0.8513    0.05413     0.7981   0.01299    0.1915
13508009m367         6.782     0.8513    0.05413     0.7981   0.01299    0.1915
13508010m367         6.782     0.8512    0.05414     0.7982   0.01299    0.1915
13508012m367         6.782     0.8512    0.05414     0.7983   0.01299    0.1915
13508014m367         6.782     0.8512    0.05414     0.7983   0.01299    0.1915
13508015m367         6.782     0.8512    0.05415     0.7984   0.01299    0.1915
13509453m367         6.782     0.8512    0.05415     0.7985   0.01299    0.1915
13509452m367         6.782     0.8512    0.05415     0.7984   0.01299    0.1915
13509444m367         6.782     0.8513    0.05413     0.7981   0.01299    0.1915
13563779m367         6.782     0.8513    0.05413     0.7981   0.01299    0.1915
13508483m367         6.782     0.8513    0.05413      0.798   0.01299    0.1915
13509449m367         6.782     0.8513    0.05412      0.798   0.01299    0.1915
13509447m367         6.783     0.8513    0.05412      0.798   0.01299    0.1915
116567m367           6.783     0.8513    0.05412      0.798   0.01299    0.1915
117841m367           6.623     0.8313     0.0579     0.8742   0.01379    0.2081
117752m367           6.625     0.8316    0.05787     0.8735   0.01379    0.2081
117768m367           6.631     0.8323    0.05777     0.8712   0.01379    0.2079
117771m367           6.633     0.8325    0.05775     0.8707   0.01379    0.2078
117780m367           6.626     0.8316    0.05786     0.8733   0.01379    0.2081
117931m367           6.622     0.8311    0.05794     0.8751   0.01379    0.2082
117935m367           6.621     0.8311    0.05794     0.8751   0.01379    0.2082
117809m367           6.621      0.831    0.05794      0.875   0.01379    0.2082
117814m367           6.623     0.8312    0.05792     0.8746   0.01379    0.2082
117925m367           6.622     0.8311    0.05794      0.875   0.01379    0.2082
117921m367           6.622     0.8311    0.05794      0.875   0.01379    0.2082
118157m367           6.617     0.8305    0.05813     0.8786   0.01379    0.2084
118018m367           6.617     0.8304    0.05814     0.8787   0.01379    0.2084
118035m367           6.616     0.8304    0.05814     0.8787   0.01379    0.2084
118122m367           6.616     0.8304    0.05814     0.8787   0.01379    0.2084
118320m367           6.615     0.8302    0.05815     0.8791   0.01379    0.2084
118347m367           6.615     0.8302    0.05815     0.8791   0.01379    0.2084
118382m367           6.615     0.8302    0.05816     0.8792   0.01379    0.2084
118472m367           6.614     0.8302    0.05816     0.8792   0.01379    0.2084
118470m367           6.614     0.8302    0.05815     0.8792   0.01379    0.2084
114194m367           6.781     0.8511    0.05419     0.7991   0.01299    0.1916
114203m367           6.781     0.8511     0.0542     0.7993   0.01299    0.1916
116306m367           6.968     0.8745    0.04769     0.6844   0.01102    0.1582
116270m367           6.949     0.8722    0.04834     0.6956   0.01121    0.1613
114200m367            6.98      0.876    0.04725      0.677    0.0109    0.1562
13418717m367         7.018     0.8809    0.04588     0.6537   0.01052    0.1499
116187m367           7.005     0.8792    0.04636     0.6618   0.01065    0.1521
113893m367           6.989     0.8772    0.04693     0.6714   0.01081    0.1547
116352m367           7.069     0.8873    0.04403     0.6229   0.01004     0.142
116378m367           7.054     0.8854    0.04459     0.6321   0.01017    0.1442
116351m367           7.054     0.8853    0.04461     0.6325   0.01017    0.1442
116257m367           7.035      0.883    0.04527     0.6435   0.01036    0.1472
116263m367           6.949     0.8722    0.04834     0.6956   0.01121    0.1613
116251m367           6.939     0.8709    0.04869     0.7017   0.01131     0.163
116440m367           7.051     0.8849    0.04481     0.6356   0.01017    0.1442
116415m367            7.05     0.8849    0.04482     0.6357   0.01017    0.1442
116405m367           7.049     0.8848     0.0449      0.637   0.01017    0.1443
116443m367            7.11     0.8924     0.0425     0.5977  0.009683    0.1362
116449m367           7.103     0.8916    0.04275     0.6018  0.009738    0.1371
116324m367           7.086     0.8893    0.04341     0.6126  0.009893    0.1396
116329m367           7.053     0.8852    0.04469     0.6337   0.01017    0.1442
114324m367           7.312     0.9178    0.03502     0.4789  0.007999    0.1094
114302m367           7.267     0.9121    0.03667     0.5046  0.008377    0.1153
116355m367            6.92     0.8686    0.04931     0.7126   0.01152    0.1664
116333m367           6.912     0.8675    0.04962     0.7179   0.01161    0.1679
116531m367           7.049     0.8847    0.04494     0.6376   0.01017    0.1443
116502m367           7.046     0.8844    0.04501     0.6388   0.01017    0.1443
116501m367            7.05     0.8849    0.04482     0.6357   0.01017    0.1442
116398m367           7.049     0.8847    0.04493     0.6374   0.01017    0.1443
116400m367           7.049     0.8848     0.0449      0.637   0.01017    0.1443
